日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-21 08:00:31,3619.228,丁哥家的店23,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='select']:has-text('10')"").first
",否
2026-04-21 08:00:47,3635.451,丁哥家的店23,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""span:has-text('50 条')"").first
",否
2026-04-21 08:01:26,3674.197,丁哥家的店23,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,"skipIfEmpty=true，空值已跳过：表格未可见（已试 3 个选择器）: Locator.wait_for: Timeout 12000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='TB_body'] table"").first to be visible
    28 × locator resolved to hidden <table class",是
2026-04-21 08:02:02,3710.446,丁哥家的店23,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,"skipIfEmpty=true，空值已跳过：表格未可见（已试 3 个选择器）: Locator.wait_for: Timeout 12000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='TB_body'] table"").first to be visible
    28 × locator resolved to hidden <table class",是
2026-04-21 08:02:38,3746.711,丁哥家的店23,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,"skipIfEmpty=true，空值已跳过：表格未可见（已试 3 个选择器）: Locator.wait_for: Timeout 12000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='TB_body'] table"").first to be visible
    28 × locator resolved to hidden <table class",是
2026-04-21 08:02:38,3746.917,丁哥家的店23,pdd_trade_data_operation,field,客单价,extract:computedDivide,skipIfEmpty=true，空值已跳过：依赖字段缺失或非数值: pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-21 08:02:39,3747.274,丁哥家的店23,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-20&endDate=2026-04-20&msfrom=mms_sidenav,是
2026-04-21 08:02:43,3751.602,丁哥家的店23,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-21 08:02:45,3753.285,丁哥家的店23,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-21 08:02:48,3756.626,丁哥家的店23,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,0.00  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-21 08:02:49,3756.981,丁哥家的店23,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,0.00  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-21 08:02:49,3757.284,丁哥家的店23,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.00  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-21 08:02:49,3757.646,丁哥家的店23,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-21 08:02:53,3761.586,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-21 08:02:54,3762.279,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-21 08:02:55,3763.050,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-21 08:02:55,3763.920,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-21 08:02:56,3764.398,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-21 08:02:56,3764.885,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-21 08:02:57,3765.350,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-21 08:02:57,3765.825,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-21 08:02:58,3766.289,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-21 08:02:58,3766.743,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-21 08:02:59,3767.210,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-21 08:03:07,3774.993,丁哥家的店23,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\丁哥家的店23_对账_2026-04-20_raw.zip,是
2026-04-21 08:03:10,3778.871,丁小华的小店铺2500,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-21 08:03:10,3778.881,丁小华的小店铺2500,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-21 08:03:11,3779.335,丁小华的小店铺2500,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-21 08:03:12,3780.736,丁小华的小店铺2500,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-21 08:03:13,3781.397,丁小华的小店铺2500,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-21 08:03:14,3781.971,丁小华的小店铺2500,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-21 08:03:18,3786.357,丁小华的小店铺2500,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-21 08:03:25,3793.544,丁小华的小店铺2500,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-21 08:03:27,3795.203,丁小华的小店铺2500,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-21 08:03:28,3796.293,丁小华的小店铺2500,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-21 08:03:30,3798.040,丁小华的小店铺2500,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-21 08:03:32,3800.046,丁小华的小店铺2500,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\丁小华的小店铺2500_售后单_raw_2026-04-20.xlsx,是
2026-04-21 08:03:35,3803.074,丁小华的小店铺2500,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-21 08:03:41,3809.245,丁小华的小店铺2500,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-21 08:03:57,3825.668,丁小华的小店铺2500,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""#mf-mms-sycm-container div[class*='select']:has-text('10')"").first
",否
2026-04-21 08:04:13,3841.881,丁小华的小店铺2500,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,"Locator.scroll_into_view_if_needed: Timeout 4000ms exceeded.
Call log:
  - waiting for locator(""span:has-text('50 条')"").first
",否
2026-04-21 08:04:52,3880.690,丁小华的小店铺2500,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,136.24  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=7 p=1 sum,是
2026-04-21 08:05:29,3916.965,丁小华的小店铺2500,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,23  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=7 p=1 sum,是
2026-04-21 08:06:05,3953.249,丁小华的小店铺2500,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,14.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=7 p=1 sum,是
2026-04-21 08:06:05,3953.487,丁小华的小店铺2500,pdd_trade_data_operation,field,客单价,extract:computedDivide,9.73  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-21 08:06:05,3953.855,丁小华的小店铺2500,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-20&endDate=2026-04-20&msfrom=mms_sidenav,是
2026-04-21 08:06:10,3958.137,丁小华的小店铺2500,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-21 08:06:11,3959.850,丁小华的小店铺2500,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-21 08:06:15,3963.157,丁小华的小店铺2500,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,15.29  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-21 08:06:15,3963.452,丁小华的小店铺2500,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,4.43  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-21 08:06:15,3963.738,丁小华的小店铺2500,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,1.70  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-21 08:06:16,3964.114,丁小华的小店铺2500,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-21 08:06:20,3968.051,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-21 08:06:20,3968.736,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-21 08:06:21,3969.512,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-21 08:06:22,3970.390,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-21 08:06:22,3970.862,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-21 08:06:23,3971.329,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-21 08:06:23,3971.801,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-21 08:06:24,3972.279,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-21 08:06:24,3972.766,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-21 08:06:25,3973.244,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-21 08:06:25,3973.725,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-21 08:06:33,3981.551,丁小华的小店铺2500,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\丁小华的小店铺2500_对账_2026-04-20_raw.zip,是
